season_x,club_code,week,game_type,depth_team,last_name,first_name,football_name,formation,gsis_id,jersey_number,position,elias_id,depth_position,full_name,player_id,season_y,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,player_score
2024,LAC,20.0,DIV,3,Davis,Derius,Derius,Offense,00-0038573,12,WR,DAV263132,WR,Derius Davis,00-0038573,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,0.0,0.0,0.0,2.0,-4.037761770479847,0.0,13.0,17.0,112.0,2.0,0.0,0.0,65.0,119.0,5.0,5.425932061683852,0.0,5.590047287106111,0.5610690971369503,0.2203319663008599,0.9958360221160274,0.0,27.1,40.1,11.0,0.0513595166163142,0.0223752151462994,0.1108007448789571,0.0949394470415108,0.0451067257349979,0.1428571428571428,0.0442477876106194,0.0551181102362204,0.0939819342960704,0.0646568091594269,0.338368580060423,0.0435623343327684,31.5
2024,LAC,20.0,DIV,3,Fisk,Tucker,Tucker,Offense,00-0037654,42,TE,FIS705543,TE,Tucker Fisk,00-0037654,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,39.0,0.0,0.0,0.0,20.0,21.0,1.0,0.7500955034338403,0.0,6.357142857142858,0.254116597004528,0.0633937994147885,0.425550555097144,0.0,3.9,10.9,7.0,0.0346320346320346,0.0092549745488199,0.0331230283911671,0.0593520315871079,0.0237515225334957,0.0,0.0126582278481012,0.0112359550561797,0.0118757612667478,0.0190012180267965,0.1688311688311688,0.01843458260046,10.4
2024,TB,20.0,DIV,3,Tucker,Sean,Sean,Offense,00-0038951,44,RB,TUC299932,RB,Sean Tucker,00-0038951,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,308.0,2.0,1.0,0.0,17.0,10.127416212595037,0.0,9.0,12.0,109.0,1.0,0.0,0.0,12.0,105.0,6.0,7.420048496831441,0.0,23.495238095238093,0.339063473235275,0.0193188616765008,0.5221184130264631,0.0,59.7,68.7,11.0,0.0306122448979591,0.0043557168784029,0.0616921269095182,0.0494029408496611,0.0341478696741854,0.0344827586206896,0.0394736842105263,0.0386740331491712,0.0343153141474375,0.0342148474634863,0.2780612244897959,0.0555205353246375,30.5
2024,TB,20.0,DIV,3,Kieft,Ko,Ko,Offense,00-0037311,41,TE,KIE106484,TE,Ko Kieft,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0
2024,ATL,19.0,REG,1,Woerner,Charlie,Charlie,Offense,00-0036429,89,TE,WOE138430,TE,Charlie Woerner,00-0036429,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,46.0,0.0,0.0,0.0,35.0,21.0,3.0,-5.707397807738744,0.0,8.716666666666667,0.4960351564756599,0.1949245500474614,0.8804999197467128,0.0,4.6000000000000005,11.6,8.0,0.0483870967741935,0.0170648464163822,0.0253012048192771,0.0862325222943961,0.0246913580246913,0.0,0.0348837209302325,0.032258064516129,0.0123456790123456,0.019753086419753,0.1854838709677419,0.0184355233463653,13.9
2024,ATL,19.0,REG,1,Mooney,Darnell,Darnell,Offense,00-0036309,1,WR,MOO076900,WR,Darnell Mooney,00-0036309,2024.0,REG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,-0.4238181968685239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,106.0,992.0,5.0,0.0,0.0,1294.0,275.0,48.0,43.90698854503186,0.0,14.252896916658942,3.2891835807764647,5.249289778222666,8.608278215920562,0.0,129.20000000000002,193.2,16.0,0.2034548944337812,0.3203763307749443,0.1455796717840127,0.5614834062706273,0.2498111306975572,0.2631578947368421,0.2566844919786096,0.2572815533980582,0.2564845127171997,0.2524804835054142,1.9040307101727447,0.1435214762208982,100.0
2024,ATL,19.0,REG,1,London,Drake,Drake,Offense,00-0037238,5,WR,LON013463,WR,Drake London,00-0037238,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,-2.369738186243921,0.0,100.0,158.0,1271.0,9.0,0.0,0.0,1723.0,327.0,67.0,37.67772831476383,0.0,14.112249882183646,4.800659128699114,6.274179885781199,11.59291461309551,0.0,180.8,280.8,17.0,0.2826475849731664,0.3858038513210927,0.1670071501532175,0.7326144585166237,0.296754611253794,0.4285714285714285,0.3383838383838384,0.3470319634703196,0.3626630199126113,0.3231179747173209,2.273703041144901,0.1910828025477707,100.0
2024,ATL,19.0,REG,1,Pitts,Kyle,Kyle,Offense,00-0036970,8,TE,PIT516805,TE,Kyle Pitts,00-0036970,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,74.0,602.0,4.0,0.0,0.0,623.0,272.0,21.0,6.943506225681472,0.0,24.653639513866743,2.363851812879041,2.551406814166145,5.331762489234863,0.0,84.2,131.2,17.0,0.1323792486583184,0.1394984326018808,0.1389172625127681,0.3101676190689824,0.1405556852673359,0.1904761904761904,0.106060606060606,0.1141552511415525,0.1655159378717632,0.1505397863091069,1.0769230769230769,0.0892808536120638,95.8
2024,ATL,19.0,REG,1,McCloud,Ray-Ray,Ray-Ray,Offense,00-0034407,34,WR,MCC417118,WR,Ray-Ray McCloud,00-0034407,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,79.0,0.0,0.0,0.0,3.0,2.367694093816681,0.0,62.0,87.0,686.0,1.0,3.0,1.0,589.0,335.0,29.0,5.625330584082681,0.0,25.171688646321,2.7709102182245062,2.398651039138417,5.835421054733652,0.0,80.5,142.5,17.0,0.1556350626118068,0.131885356023287,0.1710929519918284,0.3389608787363398,0.1601681064674293,0.0476190476190476,0.1464646464646464,0.136986301369863,0.1038935770432385,0.137658294697753,1.227191413237925,0.0969704393271272,100.0
2024,ATL,19.0,REG,1,Penix,Michael,Michael,Offense,00-0039917,9,QB,PEN238127,QB,Michael Penix,00-0039917,2024.0,REG,61.0,105.0,775.0,3.0,3.0,4.0,14.0,2.0,0.0,1073.0,271.0,35.0,14.553116952157447,0.0,7.686124319071088,0.2507346550131282,7.0,11.0,1.0,0.0,0.0,1.0,0.5856191375351045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,44.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073776479181884,30.9
2024,ATL,19.0,REG,1,Robinson,Bijan,Bijan,Offense,00-0038542,7,RB,ROB368260,RB,Bijan Robinson,00-0038542,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,1456.0,14.0,1.0,0.0,82.0,16.883539606789647,1.0,61.0,72.0,431.0,1.0,0.0,0.0,-21.0,531.0,20.0,7.648418742303209,0.0,-36.7466940902235,2.3934716643451286,-0.2454956647632583,3.418360531183412,0.0,280.7,341.7,17.0,0.1288014311270125,-0.0047021943573667,0.2711950970377936,0.1894403912046253,0.1006303992528601,0.0476190476190476,0.101010101010101,0.0958904109589041,0.0741247234359538,0.0900281289260976,0.7710196779964222,0.232524906091785,93.9
2024,CHI,19.0,REG,1,Odunze,Rome,Rome,Offense,00-0039919,15,WR,ODU426541,WR,Rome Odunze,00-0039919,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,1.0,0.575859468372073,0.0,54.0,101.0,734.0,3.0,2.0,1.0,1398.0,253.0,37.0,16.061161296314502,0.0,10.960008108951447,3.215178643768904,5.542503213328968,8.702520214983634,0.0,90.9,144.9,17.0,0.1784452296819788,0.3083370092633436,0.1348614072494669,0.5143374519336431,0.2066441441441441,0.15,0.2151162790697674,0.2083333333333333,0.178322072072072,0.1953153153153153,1.2968197879858658,0.111660810061032,100.0
2024,CHI,19.0,REG,1,Moore,Denniston,D.J.,Offense,00-0034827,2,WR,MOO272423,WR,Denniston Moore,00-0034827,2024.0,REG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,-0.4472721833735704,0.0,0.0,0.0,14.0,75.0,0.0,0.0,0.0,3.0,1.3739575435756706,0.0,98.0,140.0,966.0,6.0,1.0,1.0,1049.0,588.0,43.0,16.38691519712051,1.0,40.86917249194816,4.60552188171407,4.445121275182704,10.019867715198997,0.0,140.1,238.1,17.0,0.2473498233215547,0.2313630348478165,0.3134328358208955,0.5561151628605854,0.2719594594594595,0.3,0.25,0.2552083333333333,0.2859797297297297,0.2775675675675676,1.7067137809187278,0.1834812896862092,100.0
2024,CHI,19.0,REG,1,Williams,Caleb,Caleb,Offense,00-0039918,18,QB,WIL176897,QB,Caleb Williams,00-0039918,2024.0,REG,351.0,562.0,3541.0,20.0,6.0,68.0,466.0,7.0,3.0,4486.0,1866.0,171.0,-43.80484325542776,3.0,15.246817432415504,1.290655966497992,81.0,489.0,0.0,3.0,2.0,27.0,11.632083583211909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.54,254.54,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961500524012083,35.4
2024,CHI,19.0,REG,1,Swift,D'Andre,D'Andre,Offense,00-0036275,4,RB,SWI228476,RB,D'Andre Swift,00-0036275,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,959.0,6.0,1.0,0.0,43.0,-38.92684176869807,0.0,42.0,52.0,386.0,0.0,1.0,0.0,2.0,405.0,12.0,1.8073432361870143,1.0,3.148611111111111,1.7187290139840672,0.0724886983657931,2.628835609832156,0.0,172.5,214.5,17.0,0.0918727915194346,0.0004411116012351,0.2158848614072494,0.13816207656014,0.1086711711711711,0.0,0.0697674418604651,0.0625,0.0543355855855855,0.0869369369369369,0.6819787985865724,0.1652949879785463,48.9
2024,CHI,19.0,REG,1,Kmet,Cole,Cole,Offense,00-0036290,85,TE,KME200895,TE,Cole Kmet,00-0036290,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,55.0,474.0,4.0,0.0,0.0,393.0,181.0,25.0,27.90995206642417,1.0,18.02022751751317,1.6462208580424864,1.5743818638721694,3.571398591774248,0.0,73.4,120.4,14.0,0.1162790697674418,0.1027988490714098,0.1124922311995028,0.2566576839082907,0.1542466644972339,0.2222222222222222,0.1724137931034483,0.1779141104294478,0.1882344433597281,0.1678417760422316,1.0021141649048626,0.1061148225837725,84.7
2024,CHI,19.0,REG,1,Allen,Keenan,Keenan,Offense,00-0030279,13,WR,ALL532966,WR,Keenan Allen,00-0030279,2024.0,REG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,-5.911163269076496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,121.0,744.0,7.0,1.0,0.0,1115.0,240.0,43.0,23.16483989555049,0.0,13.138534043433602,3.975315235273108,4.777649076568629,9.307327206507702,0.0,114.4,184.4,15.0,0.2536687631027253,0.3005390835579515,0.1476923076923077,0.6209344115004493,0.2467661691542288,0.3888888888888889,0.2925170068027211,0.303030303030303,0.3178275290215588,0.2751907131011609,1.559748427672956,0.1621669158385366,100.0
2024,CIN,19.0,REG,1,Burrow,Joe,Joe,Offense,00-0036442,9,QB,BUR679731,QB,Joe Burrow,00-0036442,2024.0,REG,460.0,652.0,4918.0,43.0,9.0,48.0,278.0,9.0,5.0,4614.0,2192.0,253.0,117.02095542445556,0.0,18.955063153779086,2.784136555093941,42.0,201.0,2.0,2.0,0.0,16.0,16.052818928466877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.82,372.82,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104045329360241,88.4
2024,CIN,19.0,REG,1,Herbert,Khalil,Khalil,Offense,00-0036906,34,RB,HER034169,RB,Khalil Herbert,00-0036906,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,130.0,1.0,0.0,0.0,10.0,2.0537499667806114,0.0,10.0,11.0,25.0,0.0,1.0,0.0,-23.0,44.0,0.0,-3.991388284252025,0.0,-6.2368421052631575,0.2559923868435139,-0.1159196239841401,0.3028448434763728,0.0,21.5,31.5,8.0,0.0331325301204819,-0.0099052540913006,0.0423076923076923,0.0417745919076824,0.0110229276895943,0.0,0.0,0.0,0.0055114638447971,0.0088183421516754,0.0753012048192771,0.0407281942540922,15.8
2024,CIN,19.0,REG,1,Chase,Ja'Marr,Ja'Marr,Offense,00-0036900,1,WR,CHA694469,WR,Ja'Marr Chase,00-0036900,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,2.0,2.0217320387018844,0.0,127.0,175.0,1708.0,17.0,0.0,0.0,1526.0,787.0,75.0,77.01044129782667,0.0,20.68814207694406,4.629322307271462,5.553487721536092,10.831424865982456,0.0,276.0,403.0,17.0,0.2684049079754601,0.3307325530992631,0.3590328467153285,0.6671934044426007,0.3472956486376576,0.3953488372093023,0.2964426877470356,0.3108108108108108,0.3713222429234799,0.3569062863519865,2.6196319018404908,0.2274369046006591,100.0
2024,CIN,19.0,REG,1,Sample,Drew,Drew,Offense,00-0035631,89,TE,SAM093961,TE,Drew Sample,00-0035631,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,0.0,0.0,0.0,-1.4794510941719636,0.0,20.0,22.0,109.0,1.0,1.0,0.0,34.0,81.0,8.0,4.7640059483237565,0.0,18.67738095238095,0.587037744346502,0.1189146211669507,0.9637968513366184,0.0,16.5,36.5,11.0,0.0517647058823529,0.0116999311768754,0.0558235699517574,0.0870070037650297,0.0344065656565656,0.0333333333333333,0.0490797546012269,0.0466321243523316,0.0338699494949494,0.0341919191919191,0.2564705882352941,0.0313946087285613,27.3
2024,CIN,19.0,REG,1,Iosivas,Andrei,Andrei,Offense,00-0038619,80,WR,IOS307886,WR,Andrei Iosivas,00-0038619,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,61.0,479.0,6.0,0.0,0.0,692.0,67.0,26.0,23.963512064683744,0.0,11.66555533004009,1.6888696712437608,2.8383133563086558,4.5201238562817,0.0,83.9,119.9,17.0,0.0935582822085889,0.1499783268313827,0.0305656934306569,0.2603200847779896,0.0973973159821065,0.1395348837209302,0.1027667984189723,0.1081081081081081,0.1184660998515183,0.1058248295298713,0.7346625766871165,0.0676667118154318,83.4
2024,CIN,19.0,REG,1,Higgins,Tamaurice,Tee,Offense,00-0036410,5,WR,HIG387791,WR,Tamaurice Higgins,00-0036410,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,109.0,911.0,10.0,1.0,1.0,1067.0,228.0,48.0,57.34829599279861,0.0,10.711024695073494,3.1320638070461317,4.145518094027732,7.599958376388609,0.0,149.1,222.1,12.0,0.2395604395604395,0.3297280593325092,0.1457800511508951,0.6231231068066667,0.2542562098799888,0.3225806451612903,0.2651933701657458,0.2735849056603773,0.2884184275206395,0.2679210969362491,2.002197802197802,0.1721812205408087,100.0
2024,DAL,19.0,REG,1,Ferguson,Jake,Jake,Offense,00-0038041,87,TE,FER146119,TE,Jake Ferguson,00-0038041,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,86.0,494.0,0.0,4.0,2.0,360.0,309.0,18.0,-12.711065217071749,0.0,20.57322470997836,2.4325166331107164,1.3201006976369425,4.572845438011934,0.0,45.400000000000006,104.4,14.0,0.1631878557874762,0.0928792569659442,0.1891064871481028,0.3190851892539698,0.147418680990749,0.0,0.1146496815286624,0.1022727272727272,0.0737093404953745,0.1179349447925992,0.937381404174573,0.093169364770557,81.3
2024,DAL,19.0,REG,1,Turpin,Kavontae,Kavontae,Offense,00-0037801,9,WR,TUR785436,WR,Kavontae Turpin,00-0037801,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,92.0,0.0,1.0,0.0,6.0,3.189088343293406,0.0,31.0,52.0,420.0,2.0,1.0,1.0,439.0,260.0,18.0,9.198658747604764,0.0,13.83957766456768,1.376192603278127,1.4955817653066548,3.111196140631849,2.0,73.2,104.2,15.0,0.0895008605851979,0.1011287721723105,0.1384451544195953,0.2151543086156453,0.1103810775295663,0.0952380952380952,0.1005586592178771,0.1,0.1028095863838308,0.1073524810712721,0.7228915662650602,0.0820149547422274,61.8
2024,DAL,19.0,REG,1,Dowdle,Rico,Rico,Offense,00-0036139,23,RB,DOW329751,RB,Rico Dowdle,00-0036139,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1079.0,2.0,3.0,2.0,53.0,-10.528278699356006,0.0,39.0,49.0,249.0,3.0,0.0,0.0,1.0,272.0,13.0,5.262085687212929,0.0,11.69957264957265,1.2599274652747954,-0.0550882098355778,1.8513294510272884,0.0,158.8,197.8,16.0,0.0818030050083472,0.0002304678497349,0.1407139161924469,0.1228888817923088,0.0646921278254092,0.1428571428571428,0.0726256983240223,0.08,0.103774635341276,0.0803251308317559,0.4156928213689482,0.1532430506058446,46.6
2024,DAL,19.0,REG,1,Luepke,Hunter,Hunter,Offense,00-0038738,40,FB,LUE582275,FB,Hunter Luepke,00-0038738,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,0.0,0.0,0.0,6.0,0.9359209736109828,0.0,12.0,16.0,111.0,0.0,0.0,0.0,39.0,84.0,5.0,4.598201807206468,0.0,1.225108225108225,0.4605757588880096,0.1598974888501775,0.8027918805271387,0.0,14.9,26.9,13.0,0.0343347639484978,0.0111843991970174,0.0575342465753424,0.0604496652803607,0.037037037037037,0.0,0.0354609929078014,0.0314465408805031,0.0185185185185185,0.0296296296296296,0.2381974248927038,0.0256561880054936,18.4
2024,DAL,19.0,REG,1,Tolbert,Jalen,Jalen,Offense,00-0037666,1,WR,TOL148914,WR,Jalen Tolbert,00-0037666,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,79.0,610.0,7.0,0.0,0.0,906.0,166.0,29.0,25.219016282343407,0.0,12.91823974504312,2.14565409840588,3.3031397843827977,5.5306789966767775,0.0,103.0,152.0,17.0,0.1240188383045525,0.1933418693982074,0.0817733990147783,0.3407017529753948,0.1490713587487781,0.3043478260869565,0.1510416666666666,0.1674418604651162,0.2267095924178673,0.1801266522164138,0.957613814756672,0.1103544410402358,100.0
2024,DAL,19.0,REG,1,Rush,Cooper,Cooper,Offense,00-0033662,10,QB,RUS046607,QB,Cooper Rush,00-0033662,2024.0,REG,187.0,308.0,1844.0,12.0,5.0,13.0,95.0,2.0,1.0,2137.0,942.0,92.0,-23.917515513453274,1.0,9.278142405075933,0.2132340281666109,26.0,18.0,0.0,7.0,2.0,5.0,-18.16656541298903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.56,109.56,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189163374289063,26.3
2024,TEN,19.0,REG,1,Boyd,Tyler,Tyler,Offense,00-0033009,83,WR,BOY378353,WR,Tyler Boyd,00-0033009,2024.0,REG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,-0.4344160368200391,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.8741657285718247,0.0,39.0,57.0,390.0,0.0,0.0,0.0,420.0,189.0,20.0,3.825873689838716,0.0,21.494144427262874,1.8845962279233337,1.8072974583553312,4.092002562733732,0.0,39.3,78.3,15.0,0.1185031185031185,0.1109350237717908,0.1330049261083744,0.2665026967721104,0.1218369259606373,0.0,0.1379310344827586,0.1219512195121951,0.0609184629803186,0.0974695407685098,0.8108108108108109,0.0702910390146686,65.3
2024,TEN,19.0,REG,1,Westbrook-Ikhine,Nicholas,Nick,Offense,00-0036182,15,WR,WES567220,WR,Nicholas Westbrook-Ikhine,00-0036182,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,60.0,497.0,9.0,0.0,0.0,700.0,124.0,25.0,12.687489277324843,0.0,8.943036767384717,2.000400140164797,2.645780711698759,4.852646708436327,0.0,103.7,135.7,13.0,0.144578313253012,0.2028985507246377,0.0980237154150197,0.3791863104592282,0.1695088676671214,0.5,0.1893939393939394,0.2266666666666666,0.3347544338335607,0.2356070941336971,1.1975903614457832,0.1360428279263744,100.0
2024,TEN,19.0,REG,1,Pollard,Tony,Tony,Offense,00-0035261,20,RB,POL283188,RB,Tony Pollard,00-0035261,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1079.0,5.0,2.0,2.0,53.0,-27.234153380667276,1.0,41.0,57.0,238.0,0.0,0.0,0.0,8.0,221.0,9.0,-14.434610426076688,0.0,6.7513413873708,1.9467315231038824,-0.1174707929253744,2.8378677296080617,0.0,159.70000000000002,200.7,16.0,0.1142284569138276,0.0020045101478326,0.1436931079323797,0.1729462934890075,0.0694282380396732,0.0,0.0588235294117647,0.0517241379310344,0.0347141190198366,0.0555425904317386,0.4769539078156312,0.1685817961899002,49.7
2024,TEN,19.0,REG,1,Ridley,Calvin,Calvin,Offense,00-0034837,0,WR,RID652384,WR,Calvin Ridley,00-0034837,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,55.0,1.0,1.0,1.0,3.0,-2.315450703317765,0.0,64.0,120.0,1017.0,4.0,0.0,0.0,1883.0,231.0,39.0,28.17815911828616,0.0,9.019622375733778,4.047158305179457,7.360307113344389,11.222952437110257,0.0,135.20000000000002,199.2,17.0,0.2264150943396226,0.4404678362573099,0.1457413249211356,0.691996910515282,0.2808616404308202,0.1818181818181818,0.2378048780487804,0.2311827956989247,0.231339911124501,0.2610529487082925,1.9188679245283016,0.1580400495065215,100.0
2024,TEN,19.0,REG,1,Okonkwo,Chigoziem,Chigoziem,Offense,00-0037809,85,TE,OKO283611,TE,Chigoziem Okonkwo,00-0037809,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,1.0823608972132206,0.0,52.0,70.0,479.0,2.0,2.0,1.0,415.0,249.0,20.0,-8.388308787032997,1.0,43.08570471295846,2.256789644741961,1.7612312938181631,4.618046372785655,0.0,61.6,113.6,16.0,0.1388888888888889,0.1043762575452716,0.1668900804289544,0.2918343393695506,0.1418838862559241,0.0952380952380952,0.1290322580645161,0.125,0.1185609907470097,0.1325547280523583,0.9503968253968254,0.0954910729296257,80.9
2024,TEN,19.0,REG,1,Rudolph,Mason,Mason,Offense,00-0034771,11,QB,RUD321216,QB,Mason Rudolph,00-0034771,2024.0,REG,146.0,228.0,1530.0,9.0,9.0,11.0,71.0,2.0,0.0,1630.0,656.0,78.0,-1.936141146490229,1.0,9.980285082644665,0.6825923789520694,25.0,106.0,1.0,3.0,1.0,13.0,4.988986552950049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8,95.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521939440155053,30.5
2024,IND,19.0,REG,1,Pittman,Michael,Michael,Offense,00-0036252,11,WR,PIT228050,WR,Michael Pittman,00-0036252,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,111.0,808.0,3.0,1.0,1.0,1234.0,259.0,35.0,2.1854420777227936,0.0,11.1307459356239,4.038490113371268,4.113050136289223,8.936870265459357,0.0,96.8,165.8,16.0,0.2322175732217573,0.2392864068256738,0.1861969805895039,0.5397554852931751,0.2428614367297866,0.1666666666666666,0.238095238095238,0.2303030303030303,0.2047640516982266,0.2276224827171626,1.6903765690376569,0.1378817111303306,100.0
