game_id,season,week,posteam,defteam,rusher_player_name,rusher_player_id,rush_attempts,rush_yards,rush_tds,yards_after_contact,temp,wind,roof,surface,home_team,away_team,home_score,away_score,spread_line,total_line,is_dome,is_home,opp_def_epa_per_play,opp_def_rush_epa,opp_def_rush_yards,avg_rush_yards_l4,avg_rush_tds_l4,avg_rush_attempts_l4
2019_13_TEN_IND,2019,13,IND,TEN,N.Hines,00-0034367,4.0,22.0,1.0,0.0,59.0,0.0,closed,fieldturf,IND,TEN,17,31,-1.0,41.5,0,1,-0.037808668,-0.110775135,4.028916,22.0,0.25,4.75
2019_13_TEN_IND,2019,13,TEN,IND,D.Henry,00-0032764,26.0,149.0,1.0,0.0,59.0,0.0,closed,fieldturf,IND,TEN,17,31,-1.0,41.5,0,0,-0.014831109,-0.11163625,4.091384,121.25,1.25,17.75
2019_13_TEN_IND,2019,13,TEN,IND,R.Tannehill,00-0029701,4.0,5.0,0.0,0.0,59.0,0.0,closed,fieldturf,IND,TEN,17,31,-1.0,41.5,0,0,-0.014831109,-0.11163625,4.091384,28.0,0.75,4.75
2019_13_WAS_CAR,2019,13,CAR,WAS,C.McCaffrey,00-0033280,14.0,44.0,0.0,0.0,64.0,16.0,outdoors,grass,CAR,WAS,21,29,10.5,38.5,0,1,0.047861047,-0.003398999,4.744422,97.0,1.0,20.0
2019_13_WAS_CAR,2019,13,CAR,WAS,K.Allen,00-0034577,4.0,22.0,1.0,0.0,64.0,16.0,outdoors,grass,CAR,WAS,21,29,10.5,38.5,0,1,0.047861047,-0.003398999,4.744422,2.5,0.0,3.0
2019_13_WAS_CAR,2019,13,WAS,CAR,A.Peterson,00-0025394,13.0,99.0,1.0,0.0,64.0,16.0,outdoors,grass,CAR,WAS,21,29,10.5,38.5,0,0,0.03318371,0.09590706,5.1595507,59.0,0.0,12.75
2019_13_WAS_CAR,2019,13,WAS,CAR,C.Thompson,00-0030404,3.0,14.0,0.0,0.0,64.0,16.0,outdoors,grass,CAR,WAS,21,29,10.5,38.5,0,0,0.03318371,0.09590706,5.1595507,16.5,0.0,4.5
2019_13_WAS_CAR,2019,13,WAS,CAR,D.Guice,00-0034358,10.0,129.0,2.0,0.0,64.0,16.0,outdoors,grass,CAR,WAS,21,29,10.5,38.5,0,0,0.03318371,0.09590706,5.1595507,24.666666666666668,0.0,9.0
2019_13_WAS_CAR,2019,13,WAS,CAR,D.Haskins,00-0035232,4.0,6.0,0.0,0.0,64.0,16.0,outdoors,grass,CAR,WAS,21,29,10.5,38.5,0,0,0.03318371,0.09590706,5.1595507,15.666666666666666,0.0,3.3333333333333335
2019_14_BAL_BUF,2019,14,BAL,BUF,G.Edwards,00-0034184,4.0,20.0,0.0,0.0,43.0,18.0,outdoors,astroturf,BUF,BAL,17,24,-6.5,44.0,0,0,-0.09559056,-0.04400823,4.25,49.75,0.25,8.0
2019_14_BAL_BUF,2019,14,BAL,BUF,J.Hill,00-0034975,3.0,8.0,0.0,0.0,43.0,18.0,outdoors,astroturf,BUF,BAL,17,24,-6.5,44.0,0,0,-0.09559056,-0.04400823,4.25,15.75,0.0,4.75
2019_14_BAL_BUF,2019,14,BAL,BUF,L.Jackson,00-0034796,11.0,40.0,0.0,0.0,43.0,18.0,outdoors,astroturf,BUF,BAL,17,24,-6.5,44.0,0,0,-0.09559056,-0.04400823,4.25,85.0,0.5,10.25
2019_14_BAL_BUF,2019,14,BAL,BUF,M.Ingram II,00-0027966,15.0,50.0,0.0,0.0,43.0,18.0,outdoors,astroturf,BUF,BAL,17,24,-6.5,44.0,0,0,-0.09559056,-0.04400823,4.25,63.0,0.5,13.0
2019_14_BAL_BUF,2019,14,BUF,BAL,D.Singletary,00-0035250,17.0,89.0,0.0,0.0,43.0,18.0,outdoors,astroturf,BUF,BAL,17,24,-6.5,44.0,0,1,-0.06978491,-0.06488724,4.394118,71.5,0.0,14.5
2019_14_BAL_BUF,2019,14,BUF,BAL,F.Gore,00-0023500,4.0,6.0,0.0,0.0,43.0,18.0,outdoors,astroturf,BUF,BAL,17,24,-6.5,44.0,0,1,-0.06978491,-0.06488724,4.394118,28.75,0.0,10.0
2019_14_CAR_ATL,2019,14,ATL,CAR,B.Hill,00-0033567,9.0,62.0,1.0,0.0,59.0,0.0,closed,fieldturf,ATL,CAR,40,20,3.5,48.0,0,1,0.03318371,0.09590706,5.1595507,29.5,0.0,12.0
2019_14_CAR_ATL,2019,14,ATL,CAR,D.Freeman,00-0031285,17.0,84.0,1.0,0.0,59.0,0.0,closed,fieldturf,ATL,CAR,40,20,3.5,48.0,0,1,0.03318371,0.09590706,5.1595507,36.75,0.0,11.75
2019_14_CAR_ATL,2019,14,ATL,CAR,Q.Ollison,00-0035273,4.0,6.0,0.0,0.0,59.0,0.0,closed,fieldturf,ATL,CAR,40,20,3.5,48.0,0,1,0.03318371,0.09590706,5.1595507,15.5,1.0,6.0
2019_14_CAR_ATL,2019,14,CAR,ATL,C.McCaffrey,00-0033280,11.0,53.0,0.0,0.0,59.0,0.0,closed,fieldturf,ATL,CAR,40,20,3.5,48.0,0,0,0.004228406,-0.08610694,4.216152,71.5,0.5,17.5
2019_14_CAR_ATL,2019,14,CAR,ATL,C.Samuel,00-0033282,3.0,17.0,0.0,0.0,59.0,0.0,closed,fieldturf,ATL,CAR,40,20,3.5,48.0,0,0,0.004228406,-0.08610694,4.216152,40.0,0.0,4.0
2019_14_CAR_ATL,2019,14,CAR,ATL,K.Allen,00-0034577,6.0,24.0,1.0,0.0,59.0,0.0,closed,fieldturf,ATL,CAR,40,20,3.5,48.0,0,0,0.004228406,-0.08610694,4.216152,8.25,0.25,3.25
2019_14_CIN_CLE,2019,14,CIN,CLE,A.Dalton,00-0027973,3.0,11.0,0.0,0.0,48.0,16.0,outdoors,grass,CLE,CIN,27,19,6.5,43.0,0,0,0.0040164627,0.018238563,5.0,11.75,0.25,3.75
2019_14_CIN_CLE,2019,14,CIN,CLE,G.Bernard,00-0030456,4.0,15.0,0.0,0.0,48.0,16.0,outdoors,grass,CLE,CIN,27,19,6.5,43.0,0,0,0.0040164627,0.018238563,5.0,17.25,0.0,3.5
2019_14_CIN_CLE,2019,14,CIN,CLE,J.Mixon,00-0033897,23.0,146.0,1.0,0.0,48.0,16.0,outdoors,grass,CLE,CIN,27,19,6.5,43.0,0,0,0.0040164627,0.018238563,5.0,80.75,0.5,20.5
2019_14_CIN_CLE,2019,14,CLE,CIN,K.Hunt,00-0033923,9.0,28.0,1.0,0.0,48.0,16.0,outdoors,grass,CLE,CIN,27,19,6.5,43.0,0,1,0.055718217,-0.00069801294,4.7083335,31.25,0.25,6.25
2019_14_CIN_CLE,2019,14,CLE,CIN,N.Chubb,00-0034791,15.0,106.0,0.0,0.0,48.0,16.0,outdoors,grass,CLE,CIN,27,19,6.5,43.0,0,1,0.055718217,-0.00069801294,4.7083335,93.0,0.25,21.0
2019_14_DAL_CHI,2019,14,CHI,DAL,D.Montgomery,00-0035685,20.0,86.0,0.0,0.0,44.0,9.0,outdoors,grass,CHI,DAL,31,24,-3.0,43.0,0,1,-0.035381567,-0.09160473,4.068796,47.0,0.0,15.0
2019_14_DAL_CHI,2019,14,CHI,DAL,M.Trubisky,00-0033869,10.0,63.0,1.0,0.0,44.0,9.0,outdoors,grass,CHI,DAL,31,24,-3.0,43.0,0,1,-0.035381567,-0.09160473,4.068796,10.0,0.25,4.5
2019_14_DAL_CHI,2019,14,CHI,DAL,T.Cohen,00-0033556,3.0,7.0,0.0,0.0,44.0,9.0,outdoors,grass,CHI,DAL,31,24,-3.0,43.0,0,1,-0.035381567,-0.09160473,4.068796,21.75,0.0,5.25
2019_14_DAL_CHI,2019,14,DAL,CHI,D.Prescott,00-0033077,3.0,1.0,0.0,0.0,44.0,9.0,outdoors,grass,CHI,DAL,31,24,-3.0,43.0,0,0,-0.06527873,-0.1251457,3.942029,21.25,0.25,4.5
2019_14_DAL_CHI,2019,14,DAL,CHI,E.Elliott,00-0033045,19.0,81.0,2.0,0.0,44.0,9.0,outdoors,grass,CHI,DAL,31,24,-3.0,43.0,0,0,-0.06527873,-0.1251457,3.942029,62.25,0.25,17.25
2019_14_DEN_HOU,2019,14,DEN,HOU,D.Lock,00-0035704,3.0,15.0,0.0,0.0,59.0,0.0,closed,grass,HOU,DEN,24,38,8.0,42.5,0,0,0.030161716,-0.03010075,4.806452,15.0,0.0,3.0
2019_14_DEN_HOU,2019,14,DEN,HOU,P.Lindsay,00-0034109,16.0,51.0,1.0,0.0,59.0,0.0,closed,grass,HOU,DEN,24,38,8.0,42.5,0,0,0.030161716,-0.03010075,4.806452,68.5,0.25,13.75
2019_14_DEN_HOU,2019,14,DEN,HOU,R.Freeman,00-0034838,8.0,24.0,0.0,0.0,59.0,0.0,closed,grass,HOU,DEN,24,38,8.0,42.5,0,0,0.030161716,-0.03010075,4.806452,24.25,0.25,7.5
2019_14_DEN_HOU,2019,14,HOU,DEN,C.Hyde,00-0031045,14.0,73.0,0.0,0.0,59.0,0.0,closed,grass,HOU,DEN,24,38,8.0,42.5,0,1,-0.021861833,-0.058552206,4.185446,77.25,0.25,13.5
2019_14_DEN_HOU,2019,14,HOU,DEN,D.Watson,00-0033537,6.0,44.0,2.0,0.0,59.0,0.0,closed,grass,HOU,DEN,24,38,8.0,42.5,0,1,-0.021861833,-0.058552206,4.185446,14.5,0.0,4.25
2019_14_DET_MIN,2019,14,DET,MIN,B.Scarbrough,00-0034432,19.0,65.0,0.0,0.0,59.0,0.0,dome,sportturf,MIN,DET,20,7,12.0,43.5,1,0,-0.07116779,-0.12323929,4.277228,78.66666666666667,0.3333333333333333,17.666666666666668
2019_14_DET_MIN,2019,14,MIN,DET,A.Mattison,00-0034972,14.0,46.0,0.0,0.0,59.0,0.0,dome,sportturf,MIN,DET,20,7,12.0,43.5,1,1,0.023018535,-0.07542528,4.076923,21.25,0.0,4.5
2019_14_DET_MIN,2019,14,MIN,DET,D.Cook,00-0033893,18.0,62.0,1.0,0.0,59.0,0.0,dome,sportturf,MIN,DET,20,7,12.0,43.5,1,1,0.023018535,-0.07542528,4.076923,55.75,0.75,16.75
2019_14_DET_MIN,2019,14,MIN,DET,M.Boone,00-0034208,5.0,13.0,0.0,0.0,59.0,0.0,dome,sportturf,MIN,DET,20,7,12.0,43.5,1,1,0.023018535,-0.07542528,4.076923,14.333333333333334,0.0,3.3333333333333335
2019_14_IND_TB,2019,14,IND,TB,J.Brissett,00-0033119,4.0,26.0,0.0,0.0,78.0,9.0,outdoors,grass,TB,IND,38,35,3.0,46.5,0,0,-0.03681219,-0.18192542,3.262431,17.25,0.5,5.25
2019_14_IND_TB,2019,14,IND,TB,M.Mack,00-0033951,13.0,38.0,1.0,0.0,78.0,9.0,outdoors,grass,TB,IND,38,35,3.0,46.5,0,0,-0.03681219,-0.18192542,3.262431,87.0,0.5,18.25
2019_14_IND_TB,2019,14,IND,TB,N.Hines,00-0034367,4.0,1.0,0.0,0.0,78.0,9.0,outdoors,grass,TB,IND,38,35,3.0,46.5,0,0,-0.03681219,-0.18192542,3.262431,24.5,0.5,4.75
2019_14_IND_TB,2019,14,TB,IND,J.Winston,00-0031503,6.0,5.0,1.0,0.0,78.0,9.0,outdoors,grass,TB,IND,38,35,3.0,46.5,0,1,-0.014831109,-0.11163625,4.091384,37.75,0.0,6.25
2019_14_IND_TB,2019,14,TB,IND,P.Barber,00-0032741,11.0,34.0,0.0,0.0,78.0,9.0,outdoors,grass,TB,IND,38,35,3.0,46.5,0,1,-0.014831109,-0.11163625,4.091384,33.5,0.75,11.0
2019_14_IND_TB,2019,14,TB,IND,R.Jones,00-0034816,11.0,36.0,0.0,0.0,78.0,9.0,outdoors,grass,TB,IND,38,35,3.0,46.5,0,1,-0.014831109,-0.11163625,4.091384,25.25,0.5,8.25
2019_14_KC_NE,2019,14,KC,NE,D.Thompson,00-0035148,4.0,7.0,0.0,0.0,32.0,8.0,outdoors,grass,NE,KC,16,23,3.0,49.5,0,0,-0.1883551,-0.1214679,4.186301,26.0,0.5,7.0
2019_14_KC_NE,2019,14,KC,NE,L.McCoy,00-0027029,11.0,39.0,0.0,0.0,32.0,8.0,outdoors,grass,NE,KC,16,23,3.0,49.5,0,0,-0.1883551,-0.1214679,4.186301,22.0,0.5,6.0
2019_14_KC_NE,2019,14,KC,NE,P.Mahomes,00-0033873,6.0,6.0,0.0,0.0,32.0,8.0,outdoors,grass,NE,KC,16,23,3.0,49.5,0,0,-0.1883551,-0.1214679,4.186301,38.75,0.25,4.25
2019_14_KC_NE,2019,14,KC,NE,S.Ware,00-0030414,5.0,11.0,0.0,0.0,32.0,8.0,outdoors,grass,NE,KC,16,23,3.0,49.5,0,0,-0.1883551,-0.1214679,4.186301,53.25,0.25,10.0
2019_14_KC_NE,2019,14,NE,KC,J.White,00-0031062,7.0,33.0,0.0,0.0,32.0,8.0,outdoors,grass,NE,KC,16,23,3.0,49.5,0,1,-0.034097232,0.040144917,4.9302883,34.25,0.25,8.5
2019_14_KC_NE,2019,14,NE,KC,R.Burkhead,00-0030288,7.0,15.0,0.0,0.0,32.0,8.0,outdoors,grass,NE,KC,16,23,3.0,49.5,0,1,-0.034097232,0.040144917,4.9302883,12.75,0.0,3.75
2019_14_KC_NE,2019,14,NE,KC,S.Michel,00-0034845,5.0,8.0,0.0,0.0,32.0,8.0,outdoors,grass,NE,KC,16,23,3.0,49.5,0,1,-0.034097232,0.040144917,4.9302883,45.25,0.0,11.0
2019_14_LAC_JAX,2019,14,JAX,LAC,G.Minshew II,00-0035289,6.0,31.0,0.0,0.0,62.0,7.0,outdoors,grass,JAX,LAC,10,45,-3.5,42.0,0,1,0.015132641,-0.030986577,4.207459,38.0,0.0,7.0
2019_14_LAC_JAX,2019,14,JAX,LAC,L.Fournette,00-0033856,15.0,50.0,0.0,0.0,62.0,7.0,outdoors,grass,JAX,LAC,10,45,-3.5,42.0,0,1,0.015132641,-0.030986577,4.207459,49.5,0.5,14.25
2019_14_LAC_JAX,2019,14,LAC,JAX,A.Ekeler,00-0033699,8.0,101.0,0.0,0.0,62.0,7.0,outdoors,grass,JAX,LAC,10,45,-3.5,42.0,0,0,0.036399666,0.009181372,5.124138,32.25,0.0,8.0
2019_14_LAC_JAX,2019,14,LAC,JAX,J.Jackson,00-0034440,3.0,25.0,0.0,0.0,62.0,7.0,outdoors,grass,JAX,LAC,10,45,-3.5,42.0,0,0,0.036399666,0.009181372,5.124138,38.0,0.0,6.0
2019_14_LAC_JAX,2019,14,LAC,JAX,M.Gordon,00-0032144,12.0,55.0,1.0,0.0,62.0,7.0,outdoors,grass,JAX,LAC,10,45,-3.5,42.0,0,0,0.036399666,0.009181372,5.124138,89.0,0.75,19.0
2019_14_LAC_JAX,2019,14,LAC,JAX,T.Taylor,00-0028118,4.0,10.0,0.0,0.0,62.0,7.0,outdoors,grass,JAX,LAC,10,45,-3.5,42.0,0,0,0.036399666,0.009181372,5.124138,31.0,0.25,5.0
2019_14_MIA_NYJ,2019,14,MIA,NYJ,M.Gaskin,00-0035311,4.0,5.0,0.0,0.0,41.0,9.0,outdoors,fieldturf,NYJ,MIA,22,21,5.0,47.0,0,0,-0.046172634,-0.16944385,3.326139,10.0,0.0,4.0
2019_14_MIA_NYJ,2019,14,MIA,NYJ,P.Laird,00-0035342,15.0,48.0,0.0,0.0,41.0,9.0,outdoors,fieldturf,NYJ,MIA,22,21,5.0,47.0,0,0,-0.046172634,-0.16944385,3.326139,12.5,0.5,6.5
2019_14_MIA_NYJ,2019,14,MIA,NYJ,R.Fitzpatrick,00-0023682,7.0,65.0,0.0,0.0,41.0,9.0,outdoors,fieldturf,NYJ,MIA,22,21,5.0,47.0,0,0,-0.046172634,-0.16944385,3.326139,18.0,0.5,4.25
2019_14_MIA_NYJ,2019,14,NYJ,MIA,B.Powell,00-0028064,19.0,74.0,0.0,0.0,41.0,9.0,outdoors,fieldturf,NYJ,MIA,22,21,5.0,47.0,0,1,0.09040737,-0.018415213,4.4659796,21.5,0.0,5.75
2019_14_MIA_NYJ,2019,14,NYJ,MIA,S.Darnold,00-0034869,3.0,3.0,0.0,0.0,41.0,9.0,outdoors,fieldturf,NYJ,MIA,22,21,5.0,47.0,0,1,0.09040737,-0.018415213,4.4659796,11.5,0.5,3.75
2019_14_MIA_NYJ,2019,14,NYJ,MIA,T.Montgomery,00-0032200,9.0,31.0,0.0,0.0,41.0,9.0,outdoors,fieldturf,NYJ,MIA,22,21,5.0,47.0,0,1,0.09040737,-0.018415213,4.4659796,22.75,0.0,4.75
2019_14_NYG_PHI,2019,14,NYG,PHI,S.Barkley,00-0034844,17.0,66.0,0.0,0.0,53.0,11.0,outdoors,grass,PHI,NYG,23,17,9.5,45.5,0,0,-0.029076105,-0.16060326,4.0849857,42.75,0.0,15.75
2019_14_NYG_PHI,2019,14,PHI,NYG,B.Scott,00-0034414,10.0,59.0,1.0,0.0,53.0,11.0,outdoors,grass,PHI,NYG,23,17,9.5,45.5,0,1,0.02438187,-0.12328369,3.8635395,23.5,0.25,5.75
2019_14_NYG_PHI,2019,14,PHI,NYG,C.Wentz,00-0032950,5.0,9.0,0.0,0.0,53.0,11.0,outdoors,grass,PHI,NYG,23,17,9.5,45.5,0,1,0.02438187,-0.12328369,3.8635395,23.5,0.0,5.25
2019_14_NYG_PHI,2019,14,PHI,NYG,M.Sanders,00-0035243,15.0,45.0,0.0,0.0,53.0,11.0,outdoors,grass,PHI,NYG,23,17,9.5,45.5,0,1,0.02438187,-0.12328369,3.8635395,56.5,0.0,12.5
2019_14_PIT_ARI,2019,14,ARI,PIT,D.Johnson,00-0032187,3.0,19.0,0.0,0.0,59.0,0.0,closed,grass,ARI,PIT,17,23,-2.5,43.5,0,1,-0.11713836,-0.17722495,3.7943723,35.5,0.25,9.5
2019_14_PIT_ARI,2019,14,ARI,PIT,K.Drake,00-0033118,11.0,37.0,0.0,0.0,59.0,0.0,closed,grass,ARI,PIT,17,23,-2.5,43.5,0,1,-0.11713836,-0.17722495,3.7943723,60.75,0.25,13.5
2019_14_PIT_ARI,2019,14,ARI,PIT,K.Murray,00-0035228,6.0,2.0,0.0,0.0,59.0,0.0,closed,grass,ARI,PIT,17,23,-2.5,43.5,0,1,-0.11713836,-0.17722495,3.7943723,41.75,0.5,5.0
2019_14_PIT_ARI,2019,14,PIT,ARI,B.Snell Jr.,00-0035217,16.0,41.0,0.0,0.0,59.0,0.0,closed,grass,ARI,PIT,17,23,-2.5,43.5,0,0,0.044270664,-0.09791238,4.3781323,62.25,0.25,14.75
2019_14_PIT_ARI,2019,14,PIT,ARI,D.Hodges,00-0035577,5.0,34.0,0.0,0.0,59.0,0.0,closed,grass,ARI,PIT,17,23,-2.5,43.5,0,0,0.044270664,-0.09791238,4.3781323,3.6666666666666665,0.0,3.6666666666666665
2019_14_PIT_ARI,2019,14,PIT,ARI,J.Samuels,00-0034331,7.0,16.0,0.0,0.0,59.0,0.0,closed,grass,ARI,PIT,17,23,-2.5,43.5,0,0,0.044270664,-0.09791238,4.3781323,24.25,0.0,8.5
2019_14_PIT_ARI,2019,14,PIT,ARI,K.Whyte Jr.,00-0035596,5.0,41.0,0.0,0.0,59.0,0.0,closed,grass,ARI,PIT,17,23,-2.5,43.5,0,0,0.044270664,-0.09791238,4.3781323,26.5,0.0,4.5
2019_14_SEA_LA,2019,14,LA,SEA,J.Reynolds,00-0033943,3.0,29.0,0.0,0.0,60.0,4.0,outdoors,grass,LA,SEA,28,12,1.0,47.5,0,1,-0.00908191,-0.007270112,4.8530927,,,
2019_14_SEA_LA,2019,14,LA,SEA,M.Brown,00-0031806,5.0,21.0,1.0,0.0,60.0,4.0,outdoors,grass,LA,SEA,28,12,1.0,47.5,0,1,-0.00908191,-0.007270112,4.8530927,23.75,0.25,6.75
2019_14_SEA_LA,2019,14,LA,SEA,T.Gurley,00-0032241,23.0,79.0,1.0,0.0,60.0,4.0,outdoors,grass,LA,SEA,28,12,1.0,47.5,0,1,-0.00908191,-0.007270112,4.8530927,71.75,0.5,15.5
2019_14_SEA_LA,2019,14,SEA,LA,C.Carson,00-0033594,15.0,76.0,0.0,0.0,60.0,4.0,outdoors,grass,LA,SEA,28,12,1.0,47.5,0,0,-0.038270358,-0.08534758,4.074324,80.5,0.5,18.0
2019_14_SEA_LA,2019,14,SEA,LA,R.Wilson,00-0029263,5.0,28.0,0.0,0.0,60.0,4.0,outdoors,grass,LA,SEA,28,12,1.0,47.5,0,0,-0.038270358,-0.08534758,4.074324,21.25,0.0,4.25
2019_14_SF_NO,2019,14,NO,SF,A.Kamara,00-0033906,13.0,25.0,0.0,0.0,59.0,0.0,dome,astroturf,NO,SF,46,48,1.0,45.0,1,1,-0.1183586,-0.117228694,4.4937654,53.5,0.0,9.75
2019_14_SF_NO,2019,14,NO,SF,L.Murray,00-0030513,7.0,69.0,0.0,0.0,59.0,0.0,dome,astroturf,NO,SF,46,48,1.0,45.0,1,1,-0.1183586,-0.117228694,4.4937654,26.25,0.25,6.5
2019_14_SF_NO,2019,14,NO,SF,T.Hill,00-0033357,6.0,13.0,0.0,0.0,59.0,0.0,dome,astroturf,NO,SF,46,48,1.0,45.0,1,1,-0.1183586,-0.117228694,4.4937654,14.0,0.25,3.25
2019_14_SF_NO,2019,14,SF,NO,M.Breida,00-0033308,6.0,54.0,0.0,0.0,59.0,0.0,dome,astroturf,NO,SF,46,48,1.0,45.0,1,0,-0.054271657,-0.14967379,4.2347827,41.5,0.0,11.0
2019_14_SF_NO,2019,14,SF,NO,R.Mostert,00-0031687,10.0,69.0,1.0,0.0,59.0,0.0,dome,astroturf,NO,SF,46,48,1.0,45.0,1,0,-0.054271657,-0.14967379,4.2347827,58.0,0.5,9.25
2019_14_SF_NO,2019,14,SF,NO,T.Coleman,00-0032058,3.0,6.0,0.0,0.0,59.0,0.0,dome,astroturf,NO,SF,46,48,1.0,45.0,1,0,-0.054271657,-0.14967379,4.2347827,24.75,0.25,9.25
2019_14_TEN_OAK,2019,14,LV,TEN,D.Washington,00-0032940,14.0,53.0,1.0,0.0,59.0,5.0,outdoors,grass,OAK,TEN,21,42,-3.0,47.0,0,0,-0.037808668,-0.110775135,4.028916,19.5,0.0,5.0
2019_14_TEN_OAK,2019,14,LV,TEN,J.Richard,00-0033025,7.0,28.0,0.0,0.0,59.0,5.0,outdoors,grass,OAK,TEN,21,42,-3.0,47.0,0,0,-0.037808668,-0.110775135,4.028916,9.5,0.25,3.75
2019_14_TEN_OAK,2019,14,TEN,LV,D.Henry,00-0032764,18.0,103.0,2.0,0.0,59.0,5.0,outdoors,grass,OAK,TEN,21,42,-3.0,47.0,0,0,0.086289905,-0.07153245,3.8765433,139.75,1.5,20.25
2019_14_TEN_OAK,2019,14,TEN,LV,D.Lewis,00-0028087,9.0,26.0,0.0,0.0,59.0,5.0,outdoors,grass,OAK,TEN,21,42,-3.0,47.0,0,0,0.086289905,-0.07153245,3.8765433,17.5,0.0,4.0
2019_14_TEN_OAK,2019,14,TEN,LV,R.Tannehill,00-0029701,4.0,19.0,0.0,0.0,59.0,5.0,outdoors,grass,OAK,TEN,21,42,-3.0,47.0,0,0,0.086289905,-0.07153245,3.8765433,30.0,0.75,4.75
2019_14_WAS_GB,2019,14,GB,WAS,A.Jones,00-0033293,16.0,134.0,1.0,0.0,37.0,10.0,outdoors,grass,GB,WAS,20,15,13.0,42.5,0,1,0.047861047,-0.003398999,4.744422,44.75,0.75,11.25
2019_14_WAS_GB,2019,14,GB,WAS,A.Rodgers,00-0023459,5.0,16.0,0.0,0.0,37.0,10.0,outdoors,grass,GB,WAS,20,15,13.0,42.5,0,1,0.047861047,-0.003398999,4.744422,19.0,0.0,3.75
2019_14_WAS_GB,2019,14,GB,WAS,J.Williams,00-0033948,7.0,24.0,0.0,0.0,37.0,10.0,outdoors,grass,GB,WAS,20,15,13.0,42.5,0,1,0.047861047,-0.003398999,4.744422,42.75,0.25,10.25
2019_14_WAS_GB,2019,14,WAS,GB,A.Peterson,00-0025394,20.0,76.0,1.0,0.0,37.0,10.0,outdoors,grass,GB,WAS,20,15,13.0,42.5,0,0,-0.034621768,0.007658798,4.673966,64.75,0.25,12.5
2019_14_WAS_GB,2019,14,WAS,GB,D.Guice,00-0034358,5.0,42.0,0.0,0.0,37.0,10.0,outdoors,grass,GB,WAS,20,15,13.0,42.5,0,0,-0.034621768,0.007658798,4.673966,50.75,0.5,9.25
2019_15_ATL_SF,2019,15,ATL,SF,D.Freeman,00-0031285,12.0,39.0,0.0,0.0,55.0,6.0,outdoors,grass,SF,ATL,22,29,10.5,50.0,0,0,-0.1183586,-0.117228694,4.4937654,53.0,0.25,14.25
2019_15_ATL_SF,2019,15,ATL,SF,M.Ryan,00-0026143,6.0,27.0,0.0,0.0,55.0,6.0,outdoors,grass,SF,ATL,22,29,10.5,50.0,0,0,-0.1183586,-0.117228694,4.4937654,13.25,0.5,3.25
2019_15_ATL_SF,2019,15,SF,ATL,M.Breida,00-0033308,4.0,11.0,0.0,0.0,55.0,6.0,outdoors,grass,SF,ATL,22,29,10.5,50.0,0,1,0.004228406,-0.08610694,4.216152,46.25,0.0,10.5
2019_15_ATL_SF,2019,15,SF,ATL,R.Mostert,00-0031687,14.0,54.0,1.0,0.0,55.0,6.0,outdoors,grass,SF,ATL,22,29,10.5,50.0,0,1,0.004228406,-0.08610694,4.216152,68.25,0.75,10.25
2019_15_ATL_SF,2019,15,SF,ATL,T.Coleman,00-0032058,4.0,40.0,0.0,0.0,55.0,6.0,outdoors,grass,SF,ATL,22,29,10.5,50.0,0,1,0.004228406,-0.08610694,4.216152,16.25,0.25,7.75
2019_15_BUF_PIT,2019,15,BUF,PIT,D.Singletary,00-0035250,21.0,87.0,0.0,0.0,31.0,6.0,outdoors,grass,PIT,BUF,10,17,1.0,37.0,0,0,-0.11713836,-0.17722495,3.7943723,83.25,0.0,16.75
2019_15_BUF_PIT,2019,15,BUF,PIT,F.Gore,00-0023500,10.0,15.0,0.0,0.0,31.0,6.0,outdoors,grass,PIT,BUF,10,17,1.0,37.0,0,0,-0.11713836,-0.17722495,3.7943723,27.25,0.0,9.75
2019_15_BUF_PIT,2019,15,BUF,PIT,J.Allen,00-0034857,7.0,28.0,1.0,0.0,31.0,6.0,outdoors,grass,PIT,BUF,10,17,1.0,37.0,0,0,-0.11713836,-0.17722495,3.7943723,45.75,1.0,8.0
2019_15_BUF_PIT,2019,15,PIT,BUF,J.Conner,00-0033553,8.0,42.0,0.0,0.0,31.0,6.0,outdoors,grass,PIT,BUF,10,17,1.0,37.0,0,1,-0.09559056,-0.04400823,4.25,62.75,0.75,14.5
2019_15_CHI_GB,2019,15,CHI,GB,D.Montgomery,00-0035685,14.0,39.0,0.0,0.0,11.0,7.0,outdoors,grass,GB,CHI,21,13,4.0,40.0,0,0,-0.034621768,0.007658798,4.673966,53.5,0.0,15.75
2019_15_CHI_GB,2019,15,CHI,GB,M.Trubisky,00-0033869,4.0,29.0,0.0,0.0,11.0,7.0,outdoors,grass,GB,CHI,21,13,4.0,40.0,0,0,-0.034621768,0.007658798,4.673966,23.25,0.5,6.0
2019_15_CHI_GB,2019,15,CHI,GB,T.Cohen,00-0033556,8.0,28.0,0.0,0.0,11.0,7.0,outdoors,grass,GB,CHI,21,13,4.0,40.0,0,0,-0.034621768,0.007658798,4.673966,20.0,0.0,5.25
2019_15_CHI_GB,2019,15,GB,CHI,A.Jones,00-0033293,13.0,51.0,2.0,0.0,11.0,7.0,outdoors,grass,GB,CHI,21,13,4.0,40.0,0,1,-0.06527873,-0.1251457,3.942029,70.75,1.0,13.25
