player_id,name,team,season,gp,sv_pct,gaa,sv_pct_z,gaa_z,gsaa_z,goalie_score
8477202,Andrew Hammond,OTT,2014,24,0.94059,1.78598,2.4168429702263174,-2.2234744281475067,1.3415072191887745,2.2583238202214884
8473523,Jhonas Enroth,"BUF,DAL",2014,50,0.90359,3.07029,-0.8656454173436192,1.4777684994886993,-1.3310890621059022,-1.203417114880161
8475663,Eddie Lack,VAN,2014,41,0.92089,2.4527,0.6691396936012401,-0.30205928327312914,0.5380597797572275,0.5612713408024517
8473461,Steve Mason,PHI,2014,51,0.92751,2.2458,1.2564389672691545,-0.8983227724057616,1.4865478828328231,1.2588857050468487
8475852,Petr Mrazek,DET,2014,29,0.91796,2.3848,0.40920209966664917,-0.49773976134033987,0.1036379176477049,0.39467114460155417
8471403,Karri Ramo,CGY,2014,34,0.91197,2.59847,-0.12220615551021762,0.11803413775569473,-0.2677713659892596,-0.15808690672608608
8475681,Ben Scrivens,EDM,2014,57,0.88975,3.16027,-2.093473506099505,1.7370811565798272,-3.0410151032738133,-2.2923486706882596
8475311,Darcy Kuemper,MIN,2014,31,0.90529,2.60085,-0.7148283833201327,0.12489304111062799,-0.6309606332184281,-0.5489194038813843
8467950,Craig Anderson,OTT,2014,35,0.92328,2.4946,0.8811707002577849,-0.1813080015203146,0.7117068880468661,0.6713761981724369
8469608,Mike Smith,ARI,2014,62,0.90434,3.15542,-0.7991084905685505,1.7231039795750258,-1.5621853236313437,-1.2945936847103854
8476434,John Gibson,ANA,2014,23,0.91394,2.59717,0.052564172152292095,0.114287677939976,-0.14389227320807202,-0.03874826497154258
8470147,Curtis McElhinney,CBJ,2014,32,0.91359,2.87716,0.02151360632393128,0.9211886654810372,-0.15721854411971112,-0.3129169209927229
8469548,Ray Emery,PHI,2014,31,0.89445,3.05826,-1.6765087649757628,1.4430993367324625,-1.303448149447481,-1.6137341112486026
8471306,Thomas Greiss,PIT,2014,20,0.90842,2.58706,-0.4371476089121926,0.0851517481423397,-0.3872252350870515,-0.33874813828665323
8475215,Robin Lehner,OTT,2014,25,0.905,3.01715,-0.7405559950064927,1.3246247497907386,-0.6874605960565832,-0.9535273651412361
8473503,James Reimer,TOR,2014,35,0.90709,3.1581,-0.5551397590599815,1.7308274505797412,-0.6686425666380678,-0.9802731939334709
8473434,Chad Johnson,NYI,2014,19,0.88934,3.07745,-2.1298470260698763,1.498402847396817,-1.098005230146043,-1.8267093603902818
8471418,Anton Khudobin,CAR,2014,34,0.90045,2.71825,-1.1442133507752326,0.46322718139178315,-1.0630976260965268,-0.9730547490495708
8471774,Alex Stalock,SJS,2014,22,0.90235,2.62029,-0.975653136278397,0.18091702481646807,-0.6542981950115799,-0.7089230323028803
8473607,Michal Neuvirth,"BUF,NYI",2014,32,0.91377,2.98418,0.037482468749943446,1.2296087650797527,-0.1398393621241415,-0.398314676787843
8476883,Andrei Vasilevskiy,TBL,2014,16,0.91807,2.36079,0.41896084892699703,-0.5669339922445172,-0.02099623532326791,0.3954199423619043
8476844,Niklas Svedberg,BOS,2014,18,0.91764,2.33281,0.3808130109092887,-0.6475693350474716,-0.03166945902305475,0.3985613357076696
8476234,Keith Kinkaid,NJD,2014,19,0.91471,2.59337,0.12087541697469772,0.10333648770941042,-0.1250173435562084,0.004670199871762415
8475717,Calvin Pickard,COL,2014,16,0.9315,2.3461,1.6104154177125112,-0.6092689881621516,0.5551798589601692,1.157754059704211
8474682,Dustin Tokarski,MTL,2014,17,0.90962,2.74635,-0.33068852607208854,0.5442083512546498,-0.32476354537877267,-0.414590515271919
8474765,Anders Lindback,"DAL,BUF",2014,26,0.90852,3.11086,-0.42827601867551807,1.5946868646608163,-0.47873262349134593,-0.8304152790367698
8476839,Viktor Fasth,EDM,2014,26,0.88839,3.41193,-2.214127133318294,2.462338139059857,-1.5138610777113475,-2.263350791170721
8475622,Carter Hutton,NSH,2014,18,0.90222,2.61424,-0.9871862035860719,0.1634815772125424,-0.569696604822928,-0.6916630628056744
8471219,Al Montoya,FLA,2014,20,0.89183,3.00941,-1.908944429176657,1.302318904426376,-0.9429977719967132,-1.6157289298332567
8473404,Niklas Backstrom,MIN,2014,19,0.88716,3.04512,-2.3232476932294084,1.4052312736720323,-1.1075416304987995,-1.9011412259680132
8473499,Reto Berra,COL,2014,19,0.91811,2.64546,0.4225094850216609,0.25345425063313526,-0.024189736308522298,0.13734779641885822
8474889,Martin Jones,LAK,2014,15,0.90553,2.24409,-0.6935365667521197,-0.9032508080095164,-0.36435153817190696,-0.15660762305772719
8474651,Braden Holtby,WSH,2015,66,0.92175,2.20244,0.8623416974689532,-1.1540954567414818,1.476030455478109,1.1166493126410664
8471734,Jonathan Quick,LAK,2015,68,0.91813,2.21589,0.4813444731857913,-1.1101746022222019,0.7500415558101016,0.7534511235985867
8474889,Martin Jones,SJS,2015,65,0.91753,2.26632,0.41819576197863195,-0.9454958889577163,0.5884401181221084,0.6355005706019217
8470645,Corey Crawford,CHI,2015,58,0.92374,2.36558,1.0717849229726877,-0.6213632480964657,1.783807138674603,1.1233717509909522
8471750,Ben Bishop,TBL,2015,61,0.92643,2.05878,1.3549016448847613,-1.6232158998819939,2.237963645333738,1.6782012167299967
8468685,Henrik Lundqvist,NYR,2015,65,0.91975,2.4812,0.6518459934451042,-0.2438071737827675,1.1689345011972605,0.658838459241593
8466141,Roberto Luongo,FLA,2015,62,0.92171,2.34879,0.8581317833884836,-0.6761908426971139,1.4669869334403074,0.9633163927411059
8470594,Marc-Andre Fleury,PIT,2015,58,0.92072,2.28733,0.7539364098966737,-0.8768879221584531,1.156206814810797,0.9070526068551044
8471469,Pekka Rinne,NSH,2015,66,0.90768,2.47986,-0.6184955803388145,-0.2481829317794836,-1.343346741669981,-0.5241356166250549
8471227,Devan Dubnyk,MIN,2015,67,0.91798,2.33076,0.4655572953840044,-0.7350676461902466,0.7237576211887514,0.6226078401579447
8471695,Tuukka Rask,BOS,2015,64,0.91531,2.56113,0.1845455305121598,0.017203525230326797,0.17826216540319548,0.12780512833747668
8467950,Craig Anderson,OTT,2015,60,0.91592,2.77815,0.24874672023943362,0.7258803912358534,0.3219863148208149,-0.030184036112798334
8471239,Cory Schneider,NJD,2015,58,0.9236,2.14509,1.0570502236910153,-1.3413713680188615,1.6197191700779148,1.3064087279724088
8475852,Petr Mrazek,DET,2015,54,0.92058,2.33062,0.7392017106150012,-0.7355248149361722,0.9581453800090972,0.8139935308753767
8473575,Semyon Varlamov,COL,2015,57,0.91365,2.81064,0.009834096172365806,0.8319761952010147,-0.17010887051461496,-0.290141570180806
8474596,Jake Allen,STL,2015,47,0.91984,2.34577,0.661318300126181,-0.6860526256449384,0.7042200391086184,0.705131272240953
8474550,Antti Niemi,DAL,2015,48,0.90529,2.66728,-0.8700379466473142,0.363835399373201,-1.3491416376517018,-0.8474226110870415
8470140,Kari Lehtonen,DAL,2015,43,0.90633,2.76414,-0.7605801805549202,0.6801308617328692,-1.1012630053696961,-0.8376199981390455
8471306,Thomas Greiss,NYI,2015,41,0.92481,2.36069,1.1844001246254485,-0.6373314992934387,1.3301534471489957,1.0925223012941412
8473461,Steve Mason,PHI,2015,54,0.9176,2.51393,0.4255631116194682,-0.13692765196744577,0.5419616131284645,0.37712710977643377
8470320,Cam Ward,CAR,2015,52,0.90915,2.40942,-0.46378123788128867,-0.4782041208009069,-0.8552100411217378,-0.27012590329459524
8470880,Brian Elliott,STL,2015,42,0.92991,2.06805,1.7211641698862623,-1.592944797919635,1.8634099775142994,1.7814113063289183
8475883,Frederik Andersen,ANA,2015,43,0.91896,2.29771,0.5687001903556883,-0.842992125139112,0.4732669567496374,0.6578484869712116
8473434,Chad Johnson,BUF,2015,45,0.91968,2.36194,0.6444786438042795,-0.6332496354905309,0.688398709964661,0.6765801458525629
8476434,John Gibson,ANA,2015,40,0.92036,2.06565,0.7160471831723779,-1.6007819764212157,0.5725551049318062,0.9918921748923551
8477237,Mike Condon,MTL,2015,55,0.90329,2.70916,-1.0805336506711631,0.5005941642258015,-1.875353472625966,-1.1092683805513621
8475660,Cam Talbot,EDM,2015,56,0.91686,2.55056,0.34767970113064806,-0.01731271508705587,0.42546806449885344,0.2749729721563686
8470860,Jaroslav Halak,NYI,2015,36,0.91869,2.29535,0.5402832703124696,-0.8506986839990005,0.3811977897224775,0.6262935471439529
8473607,Michal Neuvirth,PHI,2015,32,0.924,2.26785,1.0991493644957921,-0.9404996876629571,0.8806766964146449,1.0492450532953377
8473503,James Reimer,"TOR,SJS",2015,40,0.92198,2.30522,0.8865487034317024,-0.8184682874112463,0.8828178611317972,0.9009129056753584
8468011,Ryan Miller,VAN,2015,51,0.91615,2.70085,0.27295372620218294,0.4734579336640754,0.28948987467497656,0.054486558425391914
8471403,Karri Ramo,CGY,2015,37,0.90909,2.62982,-0.47009610900201043,0.24151010492768038,-0.708726836754227,-0.46769358107348635
8476914,Joonas Korpisalo,CBJ,2015,31,0.9195,2.5956,0.625534030442126,0.1297650014592948,0.4609875243308986,0.3810652880376653
8475683,Sergei Bobrovsky,CBJ,2015,37,0.90753,2.75001,-0.6342827581406131,0.6339894733048077,-0.9007301153074434,-0.7157139821186278
8475839,Louis Domingue,ARI,2015,39,0.91155,2.74697,-0.2111863930526745,0.6240623805361377,-0.4464464871199677,-0.39779119240522337
8469608,Mike Smith,ARI,2015,32,0.91639,2.63473,0.2982132106850467,0.2575436659454988,0.10598052624864127,0.09686003848933716
8470657,Jimmy Howard,DET,2015,37,0.90602,2.79651,-0.7932070146786085,0.7858348067729533,-1.019805826585682,-0.8706562021693127
8474593,Jacob Markstrom,VAN,2015,33,0.91497,2.7281,0.14876126082810476,0.562442564567451,-0.03075641249233858,-0.10463033095048208
8476945,Connor Hellebuyck,WPG,2015,26,0.918,2.34396,0.46766225242424503,-0.6919631644315475,0.1539150993326593,0.4915928774692049
8471715,Ondrej Pavelec,WPG,2015,33,0.90413,2.78038,-0.9921254549811518,0.7331624362602396,-1.1635502647260343,-0.9876782727580907
8475663,Eddie Lack,CAR,2015,34,0.90109,2.81235,-1.3120789250974065,0.837560184883392,-1.4668652605435624,-1.2499833697144989
8471219,Al Montoya,FLA,2015,25,0.9194,2.17579,0.6150092452409347,-1.241120793019462,0.21229501839035517,0.751959214356606
8473541,Jonathan Bernier,TOR,2015,38,0.90754,2.87874,-0.633230279620487,1.0543561351833965,-0.9436279777512009,-0.8553863793730605
8474152,Scott Darling,CHI,2015,29,0.91454,2.57689,0.10350468446298458,0.06866766405738073,-0.10125535625471456,0.011348591587938734
8476883,Andrei Vasilevskiy,TBL,2015,24,0.91021,2.7649,-0.352218514748654,0.6826126349250371,-0.43183691603021607,-0.48644725556641966
8475361,Jonas Gustavsson,BOS,2015,24,0.90836,2.71759,-0.5469270409707161,0.5281222537126078,-0.5524852146606087,-0.5646693600813384
8477293,Antti Raanta,NYR,2015,25,0.91886,2.24279,0.558175405154497,-1.0223328931836404,0.1286617332000576,0.6366303792495602
8475195,Anders Nilsson,"EDM,STL",2015,29,0.90114,3.11878,-1.306816532496799,1.8382046049832605,-1.292393058705709,-1.5234368190615313
8473972,Jonas Hiller,CGY,2015,26,0.8792,3.50885,-3.615954405638428,3.1119746958632497,-2.7207782084006342,-3.4206449460617554
8476234,Keith Kinkaid,NJD,2015,23,0.90413,2.80547,-0.9921254549811518,0.8150936065121919,-0.8309826996493747,-0.9440221944039184
8474636,Michael Hutchinson,WPG,2015,30,0.90683,2.83741,-0.7079562545489521,0.9193933904040753,-0.7984996092012868,-0.8219146522453783
8476999,Linus Ullmark,BUF,2015,20,0.91327,2.60023,-0.03016008759215873,0.14488422498526182,-0.20640986885334742,-0.10392643078994508
8475831,Philipp Grubauer,WSH,2015,22,0.91778,2.32216,0.44450772498162183,-0.7631508691542489,0.060811277893415554,0.48238809896676005
8475717,Calvin Pickard,COL,2015,20,0.92207,2.55725,0.8960210101127676,0.004533419986102693,0.3290603161446792,0.5335054729820026
8477202,Andrew Hammond,OTT,2015,24,0.91432,2.64772,0.08035015702036143,0.2999623945853107,-0.12689212993397073,-0.07827963089313159
8475299,Joni Ortio,CGY,2015,22,0.90248,2.75746,-1.1657844108008313,0.6583173815701341,-0.8923122326673053,-0.9982225221958076
8475622,Carter Hutton,NSH,2015,17,0.9181,2.32906,0.4781870376254363,-0.7406189809622004,0.04946054766807865,0.4905187376523188
8473523,Jhonas Enroth,LAK,2015,16,0.92211,2.17213,0.9002309241932488,-1.2530724902343744,0.19555210219533145,0.9006726487171726
8476343,Garret Sparks,TOR,2015,17,0.89254,3.01553,-2.211948059799355,1.5010426548631306,-1.268371739350056,-1.8842824843780146
8475311,Darcy Kuemper,MIN,2015,21,0.91518,2.42618,0.17086330975061345,-0.42347449093152767,-0.09538652619487407,0.20133802521498176
8475681,Ben Scrivens,MTL,2015,15,0.90604,3.06581,-0.7911020576383796,1.6652315444712669,-0.5668723494933898,-1.049906163540542
8474765,Anders Lindback,ARI,2015,19,0.8939,3.11212,-2.0688109810631343,1.816456434641371,-1.169667631639275,-1.887733369864537
8475215,Robin Lehner,BUF,2015,21,0.92429,2.47404,1.1296712415792398,-0.2671880896458191,0.5788659544039599,0.7920040684635273
8470147,Curtis McElhinney,CBJ,2015,18,0.88968,3.30367,-2.5129569165534558,2.4419612437988607,-1.3104115578951923,-2.343586680347789
8474651,Braden Holtby,WSH,2016,63,0.92485,2.07055,1.209401920759879,-1.6282656813996428,1.7180545762943267,1.5205858714328948
8475660,Cam Talbot,EDM,2016,73,0.91922,2.38938,0.5822391848026229,-0.6155675884450945,1.005825558010393,0.7164352807235361
8475683,Sergei Bobrovsky,CBJ,2016,63,0.93149,2.05553,1.9490752008231653,-1.6759736303259583,3.0960879474277387,2.2188188011934997
8471227,Devan Dubnyk,MIN,2016,65,0.92345,2.25119,1.0534467111079884,-1.0544997763364135,1.627244436663051,1.2366708822764332
8471679,Carey Price,MTL,2016,62,0.92307,2.23292,1.0111160113453257,-1.1125306835856665,1.516184423243694,1.2091883324773152
8471695,Tuukka Rask,BOS,2016,65,0.9149,2.23394,0.10100596644820332,-1.1092908628196985,0.0664914372618023,0.41971773995183514
8474889,Martin Jones,SJS,2016,65,0.91188,2.39977,-0.23541170008660253,-0.582565884760379,-0.4327734452794471,-0.031210688038718362
8475883,Frederik Andersen,TOR,2016,66,0.91764,2.66888,0.4062325910526236,0.2722068273275623,0.6555344708473817,0.2672906138678788
8474596,Jake Allen,STL,2016,61,0.91481,2.42224,0.09098027439914906,-0.5111945390630216,0.05311967761995133,0.2216889552309729
8476899,Matt Murray,PIT,2016,49,0.92344,2.40798,1.0523327453247655,-0.5564885038892049,1.2632973946513915,1.0009302484695557
8470645,Corey Crawford,CHI,2016,55,0.91839,2.55015,0.4897800247947137,-0.10491466242087319,0.6508190560901831,0.4302371198515757
8468685,Henrik Lundqvist,NYR,2016,57,0.9103,2.74037,-0.41141829383660183,0.49928014748350885,-0.6722245574359781,-0.5185114995848142
8471469,Pekka Rinne,NSH,2016,61,0.91804,2.42167,0.45079122238173175,-0.5130050271381206,0.6190585935483333,0.5324503578232146
8469514,Peter Budaj,"LAK,TBL",2016,60,0.91513,2.17636,0.126627179462438,-1.292181921353472,0.08091637999518338,0.4943959114118224
8471306,Thomas Greiss,NYI,2016,51,0.91328,2.68725,-0.07945649043471176,0.3305553640636757,-0.17762560208551645,-0.1845922214042879
8473461,Steve Mason,PHI,2016,58,0.90809,2.66078,-0.6576047319299564,0.2464788388919318,-0.9745663405892417,-0.6325150275488263
8470320,Cam Ward,CAR,2016,61,0.90531,2.68662,-0.9672872196672924,0.32855429829645966,-1.5292184156365616,-0.9398452421982595
8476945,Connor Hellebuyck,WPG,2016,56,0.90712,2.88773,-0.765659412903046,0.9673389593198546,-1.1329247995681218,-0.9520823596359518
8470880,Brian Elliott,CGY,2016,49,0.90956,2.55236,-0.4938517617954568,-0.0978950507612746,-0.6563639863021751,-0.3691740852622448
8467950,Craig Anderson,OTT,2016,40,0.92622,2.27975,1.3620152330621016,-0.9637847948893037,1.4147791726844539,1.326180145666583
8476434,John Gibson,ANA,2016,52,0.92414,2.21668,1.1303103501507048,-1.1641137122516694,1.3496593018005838,1.2533912583923548
8476883,Andrei Vasilevskiy,TBL,2016,50,0.91689,2.6066,0.32268515731053354,0.07438718291138571,0.34298934630814304,0.21973302944554896
8475215,Robin Lehner,BUF,2016,59,0.92041,2.67804,0.7148011130067246,0.30130168832390425,1.122296105237419,0.520131966375463
8470140,Kari Lehtonen,DAL,2016,59,0.90232,2.85161,-1.3003629888524053,0.8526111886661576,-1.8411643781067168,-1.3485094758648248
8473541,Jonathan Bernier,ANA,2016,39,0.91547,2.49851,0.16450201609218487,-0.26893852943518415,0.06554451333330587,0.1863082823487176
8471239,Cory Schneider,NJD,2016,60,0.90847,2.81614,-0.6152740321672937,0.7399480096770477,-1.0382754870371134,-0.7802747940118533
8469608,Mike Smith,ARI,2016,55,0.91423,2.92305,0.026370258971932393,1.0795256940786748,-0.03416143367607429,-0.3360218832361899
8477237,Mike Condon,"PIT,OTT",2016,41,0.91443,2.47804,0.048649574636486455,-0.3339572853953497,-0.028352099213886997,0.12577244262984874
8471750,Ben Bishop,"TBL,LAK",2016,39,0.90961,2.53754,-0.4882819328793183,-0.14496774071387214,-0.5220802925907201,-0.32285832160685
8473503,James Reimer,FLA,2016,43,0.9198,2.52948,0.6468492002298273,-0.17056867735475792,0.6176623360057015,0.5271786865115943
8473434,Chad Johnson,CGY,2016,36,0.91021,2.59288,-0.4214439858856561,0.030808417314245783,-0.4347873784679605,-0.3248218140531601
8470594,Marc-Andre Fleury,PIT,2016,38,0.90939,3.02082,-0.5127891801103303,1.3900720433813323,-0.6079306652288391,-0.8413672079034179
8468011,Ryan Miller,VAN,2016,54,0.91364,2.80212,-0.03935372223850703,0.6954163556193282,-0.13628286290096506,-0.27046261065976707
8474152,Scott Darling,CHI,2016,32,0.9236,2.38069,1.0701561978564038,-0.6431695908531964,0.7476590912931285,0.9287405103658887
8475852,Petr Mrazek,DET,2016,50,0.90082,3.0446,-1.4674578563365854,1.465604335356551,-1.9597352383528561,-1.656649573496924
8466141,Roberto Luongo,FLA,2016,40,0.91454,2.68137,0.06090319825199861,0.3118787502363286,-0.011202912317356805,-0.06916400011405946
8477293,Antti Raanta,NYR,2016,30,0.92199,2.26298,0.8908077067567238,-1.0170512598356622,0.535282045013848,0.9075898136320674
8475717,Calvin Pickard,COL,2016,50,0.90417,2.97844,-1.0942793189552555,1.2554606668502222,-1.4798047349126786,-1.2908744885251324
8475831,Philipp Grubauer,WSH,2016,24,0.92649,2.04022,1.392092309209252,-1.7246027047641668,0.6386654156130273,1.4193770692853571
8475622,Carter Hutton,STL,2016,30,0.91251,2.38511,-0.16523185574324734,-0.6291303675340006,-0.1724446332579896,0.07581199576615448
8470860,Jaroslav Halak,NYI,2016,28,0.91525,2.80289,0.13999476886117293,0.6978621026681479,0.03249550247346797,-0.14061072229959906
8474550,Antti Niemi,DAL,2016,37,0.89204,3.29765,-2.445519814010605,2.2693657518548362,-1.9655592589037463,-2.4306249178674038
8477180,Aaron Dell,SJS,2016,20,0.93058,1.999,1.8477043145494245,-1.8555295792477051,0.7883052613656065,1.7337109706431328
8475839,Louis Domingue,ARI,2016,31,0.90765,3.07753,-0.7066192263919803,1.570199725379426,-0.627133678868268,-1.0051887857301773
8473607,Michal Neuvirth,PHI,2016,28,0.89078,2.816,-2.5858795026973156,0.7395033283954441,-1.4065733713490445,-1.9008550505531883
8475195,Anders Nilsson,BUF,2016,26,0.92298,2.66801,1.0010903192962837,0.26944345079188375,0.6769070126541439,0.5874668157203918
8477424,Juuse Saros,NSH,2016,21,0.92345,2.35016,1.0534467111079884,-0.740141873191441,0.49156680276431974,0.8964812990868958
8474593,Jacob Markstrom,VAN,2016,26,0.9104,2.62532,-0.40027863600432484,0.13384742285150805,-0.3194434953595308,-0.3219222807813873
8470657,Jimmy Howard,DET,2016,26,0.9274,2.10493,1.4934631954829805,-1.5190646638173029,0.808726276141462,1.4437567533232556
8474636,Michael Hutchinson,WPG,2016,28,0.90289,2.91656,-1.2368669392084237,1.0589115403814853,-0.8255038216762476,-1.1654305936733984
8475663,Eddie Lack,CAR,2016,20,0.90243,2.64256,-1.2881093652369056,0.18860674638610817,-0.632639798711409,-0.875405258734378
8470147,Curtis McElhinney,"CBJ,TOR",2016,21,0.9172,2.69686,0.3572180965905997,0.3610795577508855,0.11690626747244626,0.09912910045618928
8471734,Jonathan Quick,LAK,2016,17,0.91686,2.25576,0.3193432599608529,-1.039984108786928,0.041755696835511495,0.5080128544600033
8471219,Al Montoya,MTL,2016,19,0.91212,2.66694,-0.20867652128913272,0.26604481528248464,-0.18051095483370505,-0.2330991963845499
8475311,Darcy Kuemper,MIN,2016,18,0.90213,3.1338,-1.3215283387337367,1.748929837635338,-0.7282860285727578,-1.4087306592222162
8476234,Keith Kinkaid,NJD,2016,26,0.91645,2.64212,0.27367066284850966,0.1872091766439251,0.11064635166871165,0.10879729597425385
8471418,Anton Khudobin,BOS,2016,16,0.9037,2.64471,-1.1466357107669725,0.19543578035358972,-0.48395690929004437,-0.7712403940551119
8473575,Semyon Varlamov,COL,2016,24,0.89798,3.38333,-1.7838241387732827,2.5415106961961644,-1.2429538697937585,-2.0139372523475436
8476945,Connor Hellebuyck,WPG,2017,67,0.92382,2.36012,1.011844065033212,-1.0935361699888695,1.8383608490967245,1.2424576308173587
8476883,Andrei Vasilevskiy,TBL,2017,65,0.91951,2.61948,0.6576449596738584,-0.4577020750876665,1.1636539081190698,0.7225940282564723
8471469,Pekka Rinne,NSH,2017,59,0.92717,2.31336,1.287149634164043,-1.2081706636562835,2.1206779720493696,1.478723200514211
8475883,Frederik Andersen,TOR,2017,66,0.91768,2.80826,0.5072541562382139,0.0051015971649920515,0.9318931609972859,0.4533637963569702
8475683,Sergei Bobrovsky,CBJ,2017,65,0.92072,2.42358,0.7570836876285687,-0.9379607857259523,1.3011942532909366,0.9514135573143375
8471227,Devan Dubnyk,MIN,2017,60,0.91803,2.5215,0.5360174246548641,-0.6979049769168606,0.7666362092508685,0.65212331815119
8474651,Braden Holtby,WSH,2017,54,0.90716,2.99237,-0.3572875115994875,0.4564565293529187,-0.6988494618078349,-0.47081218087891874
8471695,Tuukka Rask,BOS,2017,54,0.91738,2.36363,0.4825999261667904,-1.0849312283128085,0.5587435370125334,0.7015676731986172
8471734,Jonathan Quick,LAK,2017,64,0.92126,2.39864,0.8014613017571184,-0.9991024510823527,1.289238352064149,0.9908487437987604
8476434,John Gibson,ANA,2017,60,0.92574,2.43256,1.1696311374902844,-0.9159458637171116,1.9501944382519867,1.2920700764468596
8475660,Cam Talbot,EDM,2017,67,0.90766,3.02404,-0.31619712814712103,0.5340971284642732,-0.7512585975328523,-0.48449018463463284
8474889,Martin Jones,SJS,2017,60,0.91465,2.54703,0.25824643251689355,-0.635316896862775,0.2808940068187368,0.3886607911759688
8470594,Marc-Andre Fleury,VGK,2017,46,0.92732,2.24433,1.29947674919975,-1.3774011832854858,1.5674108722895705,1.4231783903833375
8474596,Jake Allen,STL,2017,59,0.90582,2.7495,-0.4674097392518181,-0.13895150052314403,-0.8567317967685949,-0.3757039787949673
8476899,Matt Murray,PIT,2017,49,0.90653,2.9199,-0.4090613947494651,0.27879267657110857,-0.6924465702067242,-0.4411451154500054
8468685,Henrik Lundqvist,NYR,2017,63,0.91453,2.98069,0.24838474048832596,0.4278224214394156,0.3447285120752249,0.06699135688555809
8471750,Ben Bishop,DAL,2017,53,0.91649,2.49408,0.40945904362159063,-0.7651264871042108,0.4235615233287236,0.5366018949682236
8476234,Keith Kinkaid,NJD,2017,41,0.91268,2.76814,0.09635032171459453,-0.09325460227762261,-0.025919996003191146,0.07337726769098939
8469608,Mike Smith,CGY,2017,55,0.91637,2.65153,0.399597351593023,-0.3791298868489874,0.5049185000396159,0.4285965451575979
8473575,Semyon Varlamov,COL,2017,51,0.91974,2.68432,0.6765465360619409,-0.29874355136236497,0.8914216013612687,0.6267637095766255
8470320,Cam Ward,CAR,2017,43,0.90564,2.73244,-0.4822022772946649,-0.18077494923927007,-0.6831787265674975,-0.33448909340555133
8474593,Jacob Markstrom,VAN,2017,60,0.91174,2.70672,0.01910040082414987,-0.2438288238570179,-0.10566620574260914,0.06365608606321901
8467950,Craig Anderson,OTT,2017,58,0.89819,3.32253,-1.0944489907348538,1.2658603879763817,-1.9823693078683768,-1.368394856567329
8470880,Brian Elliott,PHI,2017,43,0.90879,2.66455,-0.22333286154478604,-0.347210701486504,-0.3989330787545497,-0.09025379007588251
8470657,Jimmy Howard,DET,2017,60,0.9096,2.85068,-0.15676644035196163,0.10909636237824392,-0.40200687417304537,-0.19801640532915174
8473503,James Reimer,FLA,2017,44,0.9126,2.98579,0.08977586036221004,0.4403253281482227,-0.01991992884422812,-0.09429016340438519
8477293,Antti Raanta,ARI,2017,47,0.93011,2.23922,1.528761088863926,-1.3899286054976436,1.8857130556324053,1.6114211567334757
8470860,Jaroslav Halak,NYI,2017,54,0.90768,3.19439,-0.31455351280902494,0.9517187280417719,-0.6604933560753569,-0.594411653369439
8473541,Jonathan Bernier,COL,2017,37,0.913,2.84803,0.12264816712410508,0.1025997539903344,-0.009746987693771282,0.029565703942171843
8466141,Roberto Luongo,FLA,2017,35,0.92913,2.47206,1.4482239372972983,-0.8191096254822354,1.440829983180995,1.3007270094179826
8471239,Cory Schneider,NJD,2017,40,0.90716,2.93279,-0.3572875115994875,0.3103931603900332,-0.5557731051553155,-0.39591836989867907
8475622,Carter Hutton,STL,2017,32,0.93086,2.08756,1.5903966640424714,-1.7617307293128683,1.090817488567376,1.5942361073121811
8471679,Carey Price,MTL,2017,49,0.90047,3.11075,-0.9070768421920877,0.74667105801734,-1.4234889909268431,-0.9949106166528708
8470645,Corey Crawford,CHI,2017,28,0.92874,2.27344,1.416173438204456,-1.3060365530318852,0.9994732738607299,1.3439271998763018
8471418,Anton Khudobin,BOS,2017,31,0.91324,2.56076,0.14237155118124026,-0.6016571107623985,-0.0185324378788741,0.2563965390753151
8477180,Aaron Dell,SJS,2017,29,0.91354,2.64111,0.1670257812526547,-0.40467504134031507,-0.014024972147867442,0.20897313146133326
8470140,Kari Lehtonen,DAL,2017,37,0.91226,2.56133,0.06183439961460337,-0.6002597270714148,-0.08167234458593728,0.20127041293047235
8475831,Philipp Grubauer,WSH,2017,35,0.92339,2.34877,0.9765063352641864,-1.1213612662918027,0.7498512929964218,1.0077257374247255
8475215,Robin Lehner,BUF,2017,53,0.90833,3.00839,-0.26113601432096034,0.49573036572058177,-0.5258566226632677,-0.3975128494124757
8477465,Tristan Jarry,PIT,2017,26,0.90829,2.77139,-0.2644232449971434,-0.08528706368867715,-0.31064877027577387,-0.1744853956002076
8475852,Petr Mrazek,"DET,PHI",2017,39,0.90185,3.03333,-0.793667383863565,0.5568720310769821,-0.9547103432473002,-0.7804681115955499
8474152,Scott Darling,CAR,2017,43,0.88812,3.1756,-1.9220093134654246,0.9056540972459923,-2.28336312055604,-1.7467367219910828
8471306,Thomas Greiss,NYI,2017,27,0.89192,3.82101,-1.6097223992274718,2.4879091989971713,-1.4865341124385647,-1.9113085688406164
8476876,Malcolm Subban,VGK,2017,22,0.91042,2.68252,-0.08937821149008457,-0.30315634196547386,-0.18976907164824763,0.008585946868244505
8475311,Darcy Kuemper,"LAK,ARI",2017,29,0.91956,2.51898,0.6617539980190942,-0.7040828837612124,0.3881391331340703,0.6407728084688417
8468011,Ryan Miller,ANA,2017,28,0.92828,2.34986,1.3783702854282818,-1.118689076426587,0.8337603042205558,1.232003177460207
8477424,Juuse Saros,NSH,2017,26,0.92469,2.44543,1.0833413322403247,-0.8843944109048875,0.6992188994389117,0.9789827754949857
